student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
1,16:00,14:40,"[1, 8, 12, 13, 17, 19]","[3, 12, 14]"
2,14:56,15:56,"[4, 5, 10, 11, 17, 19]","[4, 9, 12, 20]"
3,11:52,16:26,"[1, 2, 3, 5, 12, 17]","[2, 9, 18]"
4,17:32,11:19,"[6, 10, 11, 13, 19]","[6, 7, 15, 18, 20]"
5,13:08,14:25,"[5, 8, 13, 14, 18, 19]","[3, 4, 8, 15, 19]"
6,11:14,15:03,"[4, 7, 9, 10, 14, 19]","[6, 11, 13, 15]"
7,17:08,15:19,"[3, 16, 17]","[5, 12, 14, 15]"
8,16:34,11:07,"[5, 9, 15]","[6, 8, 10]"
9,11:48,14:22,"[3, 4, 10, 17, 19]","[10, 14, 17]"
10,15:00,14:39,"[8, 10, 12, 14, 18]","[2, 3, 11, 14, 15, 20]"
11,12:52,16:01,"[6, 11, 14, 16]","[1, 9, 12, 17, 20]"
12,13:31,16:43,"[2, 6, 9, 18]","[3, 4, 9, 17, 18]"
13,16:19,17:07,"[5, 9, 15]","[4, 5, 6, 12, 13, 15]"
14,11:19,17:17,"[11, 15, 20]","[5, 6, 9, 15, 18, 20]"
15,13:40,12:51,"[1, 14, 15, 18, 19]","[5, 6, 13, 15, 16, 20]"
16,11:12,12:12,"[3, 6, 10, 13, 15, 17]","[7, 14, 15, 19]"
17,14:09,15:27,"[9, 10, 15]","[4, 18, 20]"
18,15:18,17:08,"[5, 8, 17]","[1, 4, 9, 10, 15]"
19,13:58,16:33,"[10, 16, 18]","[8, 17, 18]"
20,15:42,12:04,"[4, 11, 12]","[2, 6, 10, 11, 12]"
21,15:15,15:24,"[1, 2, 13, 15, 17]","[3, 4, 9, 13, 19, 20]"
22,12:56,17:27,"[2, 14, 20]","[2, 4, 6, 10, 13, 15]"
23,14:31,12:48,"[7, 8, 12, 14, 17]","[4, 11, 13, 15]"
24,12:31,16:03,"[3, 6, 7, 8]","[1, 2, 8, 9, 12, 18]"
25,15:37,16:45,"[8, 11, 17]","[6, 10, 12, 15]"
26,13:42,16:35,"[9, 10, 15, 17, 18, 19]","[3, 8, 11, 12, 15, 20]"
27,12:19,14:20,"[2, 5, 8, 12]","[4, 7, 12, 14, 16, 18]"
28,17:16,15:03,"[3, 5, 6, 9, 16, 19]","[5, 9, 11, 13, 18, 20]"
29,13:32,16:24,"[4, 12, 15, 16]","[3, 9, 17]"
30,14:49,17:04,"[3, 4, 6, 7, 13, 19]","[10, 12, 20]"
31,12:47,15:03,"[1, 2, 7, 9, 10, 16]","[5, 6, 7, 18]"
32,15:22,15:01,"[5, 17, 20]","[5, 9, 11, 13, 19]"
33,17:33,14:33,"[3, 7, 10, 11, 13]","[3, 4, 5, 10, 18, 19]"
34,11:43,16:35,"[1, 16, 17]","[2, 3, 9, 12, 13, 19]"
35,12:03,15:50,"[1, 4, 7]","[1, 14, 18]"
36,12:33,12:07,"[14, 15, 20]","[3, 4, 8, 12, 16, 18]"
37,11:40,11:12,"[1, 3, 15]","[6, 8, 9, 14, 17, 20]"
38,14:48,13:06,"[2, 4, 5, 7, 8, 18]","[5, 7, 14, 17]"
39,15:29,12:21,"[8, 11, 16]","[1, 4, 16]"
40,14:46,14:16,"[3, 4, 12, 13]","[8, 11, 13, 14, 19]"
41,12:35,16:30,"[2, 9, 12, 14, 18]","[4, 13, 16]"
42,14:39,11:41,"[10, 14, 17]","[2, 7, 8, 10, 12, 14]"
43,13:04,15:45,"[12, 13, 17, 18]","[6, 7, 9, 11, 13, 16]"
44,14:52,13:53,"[4, 5, 6, 8, 12, 20]","[5, 6, 10]"
45,11:13,13:56,"[18, 19, 20]","[1, 13, 15]"
46,11:11,16:31,"[9, 11, 12, 16]","[6, 10, 13, 18, 19, 20]"
47,16:05,13:54,"[4, 8, 15, 16, 17]","[9, 12, 13]"
48,13:19,11:15,"[1, 3, 5, 6, 17, 20]","[1, 14, 17]"
49,11:46,15:13,"[2, 8, 16, 20]","[10, 11, 17, 20]"
50,15:23,12:00,"[1, 3, 8, 9, 12]","[10, 11, 14, 16, 20]"
51,15:04,13:14,"[3, 12, 13]","[6, 7, 11]"
52,14:43,13:37,"[3, 4, 11, 16, 19]","[2, 10, 16]"
53,12:27,11:13,"[10, 15, 18, 20]","[6, 9, 11, 13, 18, 19]"
54,15:11,13:11,"[3, 6, 11, 14, 15]","[2, 12, 15]"
55,12:17,13:01,"[7, 9, 18]","[1, 5, 6, 14, 17]"
56,12:18,15:53,"[2, 14, 16]","[1, 11, 14]"
57,15:32,16:36,"[1, 9, 18]","[1, 3, 11, 12, 20]"
58,12:14,11:51,"[5, 14, 18]","[7, 8, 13, 17, 19]"
59,12:10,12:38,"[1, 6, 7, 18]","[10, 13, 14, 19, 20]"
60,14:13,13:59,"[10, 13, 16, 17]","[3, 10, 15, 19]"
61,13:57,11:03,"[6, 11, 12, 14, 17, 18]","[4, 6, 19]"
62,11:06,14:16,"[1, 2, 5, 11, 17, 20]","[6, 11, 12, 16, 18]"
63,12:38,11:26,"[8, 10, 13, 14, 17, 18]","[1, 5, 7, 8, 9, 16]"
64,12:59,14:47,"[1, 3, 5, 7, 13, 15]","[4, 6, 8, 11, 16, 20]"
65,16:51,13:28,"[3, 10, 12, 14, 16, 20]","[4, 7, 9, 14, 17]"
66,12:33,15:54,"[2, 4, 8, 12, 13, 18]","[1, 3, 4, 12, 13]"
67,16:50,12:51,"[3, 5, 6, 15, 18, 19]","[1, 7, 9, 10, 11, 16]"
68,15:52,15:54,"[3, 5, 13, 17, 18, 19]","[3, 4, 11, 15, 18, 20]"
69,16:19,11:57,"[18, 19, 20]","[3, 6, 15, 20]"
70,13:55,15:52,"[1, 2, 8, 16, 17, 20]","[4, 5, 6, 14, 15, 18]"
71,14:29,14:51,"[7, 8, 11, 16, 17, 18]","[3, 4, 7, 11, 13, 14]"
72,13:37,12:53,"[11, 15, 19]","[1, 2, 3, 4, 6, 7]"
73,14:35,15:05,"[7, 10, 17]","[5, 7, 19]"
74,17:18,17:24,"[2, 4, 5, 11, 13, 14]","[3, 12, 13]"
75,16:25,17:28,"[3, 4, 19]","[4, 13, 15, 18, 19]"
76,12:51,15:52,"[4, 5, 14]","[8, 13, 15, 16, 18]"
77,11:51,16:46,"[9, 11, 13]","[3, 4, 9]"
78,12:19,13:52,"[2, 7, 9, 12, 16, 20]","[6, 10, 13, 14, 17]"
79,12:33,12:18,"[8, 11, 18, 19]","[4, 6, 13, 20]"
80,15:19,16:22,"[2, 10, 14]","[7, 9, 10, 16, 17]"
81,16:02,14:57,"[2, 4, 5, 8, 15, 18]","[2, 8, 9, 12, 14]"
82,12:08,11:26,"[1, 2, 5, 20]","[3, 8, 12, 17, 20]"
83,13:49,12:19,"[5, 6, 8, 11, 15, 18]","[1, 5, 6, 7, 10, 12]"
84,13:53,15:18,"[4, 8, 9, 13, 16, 17]","[1, 3, 16]"
85,12:55,16:13,"[7, 10, 18, 20]","[3, 6, 10, 11, 14, 16]"
86,16:10,15:23,"[1, 11, 19]","[1, 4, 6, 9, 18, 20]"
87,15:13,14:59,"[2, 7, 13, 18]","[3, 6, 7, 12, 14, 20]"
88,15:26,14:49,"[9, 11, 14, 18]","[3, 4, 7, 10, 11, 20]"
89,11:58,17:20,"[9, 12, 19]","[2, 3, 12, 17, 19]"
90,16:41,13:21,"[3, 4, 6, 8, 12, 15]","[2, 4, 7, 14, 16]"
91,12:23,16:50,"[3, 7, 10, 20]","[2, 4, 8, 12, 13, 17]"
92,15:04,14:55,"[1, 7, 8, 9, 13, 18]","[6, 9, 17, 18]"
93,14:49,13:55,"[1, 4, 8, 15, 18]","[1, 7, 12, 17, 18]"
94,13:24,16:41,"[4, 5, 12, 17, 19]","[5, 6, 8, 9, 20]"
95,16:18,17:20,"[10, 19, 20]","[2, 5, 9, 10, 16, 20]"
96,16:46,12:28,"[1, 4, 9, 10, 17, 20]","[9, 15, 16]"
97,13:22,15:26,"[3, 8, 14, 15, 18, 20]","[5, 8, 15]"
98,14:52,11:20,"[6, 9, 14, 18]","[7, 14, 15]"
99,11:40,14:49,"[3, 6, 8, 11, 12, 18]","[9, 11, 13, 14, 18]"
100,14:09,12:09,"[12, 13, 15, 19]","[3, 11, 12, 17, 19]"
