student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
1,11:51,11:13,"[5, 6, 9, 12, 15, 20]","[1, 11, 15, 17]"
2,11:53,14:08,"[2, 3, 11, 18, 20]","[2, 6, 8, 13, 14, 15]"
3,16:07,17:35,"[3, 4, 5, 13, 17, 19]","[3, 4, 7, 8, 10, 14]"
4,14:48,14:59,"[2, 7, 9, 11, 13]","[1, 2, 7, 13, 14, 16]"
5,14:11,14:29,"[1, 4, 5, 8, 14, 20]","[1, 4, 7, 11, 19]"
6,13:58,14:03,"[1, 3, 5, 17, 18, 19]","[7, 16, 18]"
7,12:36,12:55,"[3, 13, 14]","[3, 5, 6, 7, 19, 20]"
8,13:32,14:49,"[2, 9, 18, 20]","[2, 5, 9, 19]"
9,15:44,11:11,"[4, 8, 13]","[2, 6, 17, 20]"
10,15:26,16:12,"[3, 12, 17, 19]","[4, 12, 15, 19]"
11,17:13,11:07,"[1, 7, 13, 19, 20]","[1, 4, 11, 14]"
12,16:48,15:31,"[7, 8, 15]","[3, 4, 9, 10, 11]"
13,17:11,16:10,"[1, 2, 17]","[13, 14, 18]"
14,15:02,11:42,"[8, 12, 16]","[3, 4, 8, 13, 14, 19]"
15,15:22,11:07,"[5, 12, 17, 18]","[6, 9, 10]"
16,17:28,15:19,"[1, 2, 6, 9]","[4, 6, 20]"
17,15:07,12:35,"[1, 2, 5]","[2, 7, 10, 13, 15, 20]"
18,11:25,15:32,"[1, 5, 10, 12, 16, 18]","[3, 5, 9]"
19,14:47,15:52,"[4, 10, 18]","[3, 14, 15]"
20,12:20,13:25,"[5, 6, 13, 18, 19]","[4, 9, 12, 16, 20]"
21,17:12,13:39,"[2, 5, 9, 17]","[1, 3, 6, 7, 8]"
22,12:22,17:27,"[6, 15, 16, 18, 19]","[3, 6, 13, 16, 18]"
23,14:38,12:24,"[9, 18, 19]","[1, 3, 10, 14, 18, 19]"
24,11:05,13:46,"[3, 17, 18, 19]","[3, 8, 10, 18]"
25,17:24,14:41,"[4, 5, 16]","[1, 2, 12, 15, 16, 20]"
26,16:24,13:29,"[8, 12, 15, 19]","[2, 8, 16, 20]"
27,16:14,16:39,"[2, 3, 14, 19, 20]","[1, 2, 3, 6, 7, 20]"
28,14:06,16:59,"[1, 3, 12, 16, 18, 20]","[1, 3, 5, 11, 15, 19]"
29,12:48,11:25,"[5, 13, 16]","[4, 5, 7, 8, 12, 15]"
30,11:23,15:10,"[1, 2, 3, 4, 8, 12]","[3, 7, 12, 15, 17]"
31,13:42,13:15,"[1, 7, 8, 9, 17]","[1, 9, 15, 20]"
32,14:16,14:32,"[1, 4, 17]","[2, 9, 11, 14, 16]"
33,17:36,17:12,"[2, 8, 20]","[2, 5, 6, 9, 10, 12]"
34,14:46,14:47,"[1, 4, 10, 11, 13]","[8, 11, 14, 15, 16, 20]"
35,16:25,14:08,"[7, 12, 13, 14, 19]","[3, 9, 10, 15, 20]"
36,13:40,12:52,"[6, 11, 13, 15, 19]","[2, 3, 6, 11, 13]"
37,15:37,14:58,"[1, 5, 7, 11, 12, 18]","[3, 7, 11, 13, 15, 20]"
38,12:11,13:45,"[1, 3, 11, 14, 16, 18]","[4, 8, 11, 17]"
39,12:58,14:16,"[1, 7, 10, 15, 18]","[1, 3, 8, 11]"
40,12:08,12:52,"[2, 3, 5, 6, 11]","[4, 5, 13, 17, 19]"
41,11:54,16:18,"[7, 9, 12, 17]","[6, 11, 13, 19]"
42,15:40,14:30,"[1, 6, 10, 19, 20]","[1, 9, 16]"
43,14:23,13:37,"[3, 5, 9, 10, 14, 17]","[6, 8, 11, 15, 16, 17]"
44,12:13,14:09,"[2, 5, 12, 20]","[1, 9, 12, 18, 19]"
45,11:25,12:51,"[4, 5, 6, 11, 15, 18]","[5, 7, 14, 17, 18, 19]"
46,16:28,13:32,"[1, 2, 14, 18]","[2, 12, 13, 15, 16]"
47,13:55,12:35,"[4, 6, 7, 14, 18, 19]","[3, 8, 9, 12, 16]"
48,12:18,15:40,"[1, 6, 17, 18]","[1, 2, 6, 8, 11, 19]"
49,16:44,13:26,"[7, 10, 11, 19]","[2, 3, 5, 10, 11, 13]"
50,17:36,12:25,"[8, 13, 15]","[2, 11, 15]"
51,14:19,11:02,"[5, 6, 7, 17, 19]","[2, 5, 10, 13, 17, 19]"
52,11:07,16:09,"[6, 14, 16]","[4, 16, 17, 20]"
53,12:00,12:15,"[1, 9, 12, 17, 18, 20]","[2, 4, 7, 10, 15, 17]"
54,16:05,13:17,"[1, 7, 15]","[4, 8, 9, 10]"
55,11:10,12:48,"[1, 6, 9, 12, 14]","[6, 11, 12, 18]"
56,17:01,14:20,"[1, 3, 5, 7, 18]","[1, 2, 7]"
57,14:35,17:39,"[3, 9, 12, 15, 18]","[4, 6, 14]"
58,11:05,11:49,"[2, 5, 8, 19]","[14, 17, 19]"
59,16:13,13:38,"[2, 6, 7, 12, 14, 17]","[9, 11, 15, 18]"
60,14:31,15:16,"[4, 10, 14, 18]","[2, 8, 12]"
61,14:08,13:54,"[3, 9, 12, 14, 15, 17]","[3, 4, 6]"
62,12:07,17:14,"[11, 14, 16]","[1, 3, 10, 13, 14]"
63,13:38,14:19,"[6, 7, 9, 16, 19, 20]","[1, 8, 10]"
64,16:36,16:41,"[1, 4, 17, 19]","[1, 7, 19]"
65,13:25,11:47,"[4, 13, 15, 20]","[6, 9, 17]"
66,17:26,14:49,"[3, 5, 10, 14, 17]","[6, 7, 10, 16, 17]"
67,11:49,14:29,"[2, 11, 15, 17]","[3, 16, 18, 19]"
68,15:13,16:03,"[3, 11, 14, 16]","[6, 18, 19]"
69,17:20,16:30,"[5, 14, 16, 20]","[4, 16, 18, 19]"
70,13:57,14:08,"[1, 10, 17]","[3, 9, 15, 19]"
71,14:02,15:40,"[1, 6, 9, 11, 18]","[12, 15, 17]"
72,11:54,12:02,"[3, 4, 6, 10, 11, 16]","[2, 9, 10, 19]"
73,14:34,12:40,"[3, 13, 16, 20]","[8, 10, 13, 14, 15]"
74,12:27,15:13,"[2, 4, 6, 7, 15, 17]","[3, 10, 19]"
75,16:29,15:59,"[1, 2, 6, 10, 15, 16]","[3, 6, 9]"
76,16:05,15:03,"[4, 6, 9, 12]","[7, 8, 9, 16, 19]"
77,17:37,15:47,"[7, 9, 14, 18]","[3, 8, 9, 13, 15]"
78,14:05,14:51,"[5, 6, 9]","[1, 5, 13, 15, 16, 20]"
79,14:07,12:44,"[4, 13, 18, 20]","[5, 8, 11, 12, 18]"
80,11:28,15:29,"[1, 3, 4, 12]","[8, 12, 15, 18, 19]"
81,15:52,14:29,"[1, 9, 15]","[6, 11, 19]"
82,13:36,16:25,"[3, 10, 12]","[4, 6, 7, 9, 13, 20]"
83,17:28,16:18,"[1, 5, 6, 8, 19, 20]","[3, 5, 9, 13, 14]"
84,16:02,14:45,"[3, 14, 16, 19]","[4, 5, 9, 16, 17]"
85,13:28,15:39,"[1, 9, 12, 17]","[1, 4, 8, 10, 16, 19]"
86,11:10,11:52,"[6, 12, 17, 18]","[6, 7, 9, 11]"
