student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
1,11:29,11:51,"[1, 5, 9, 11, 17, 20]","[2, 3, 7, 9, 17]"
2,13:46,11:38,"[7, 17, 20]","[1, 5, 6, 12, 15, 17]"
3,15:33,16:40,"[2, 12, 20]","[1, 13, 19]"
4,11:57,14:46,"[5, 7, 11, 14]","[1, 4, 15]"
5,14:23,14:39,"[5, 8, 20]","[5, 8, 10, 12, 17, 19]"
6,15:15,15:55,"[1, 7, 9, 12, 13]","[1, 3, 4, 8]"
7,13:44,15:36,"[4, 5, 10, 14, 16, 19]","[4, 10, 12, 20]"
8,17:22,12:57,"[6, 7, 10, 15, 19, 20]","[11, 16, 18]"
9,16:26,16:23,"[1, 2, 4, 7, 9, 20]","[8, 11, 16]"
10,12:46,16:49,"[8, 10, 17]","[2, 5, 9, 16, 18]"
11,15:37,11:27,"[3, 5, 8, 15, 20]","[7, 9, 10, 14, 15]"
12,11:06,11:09,"[11, 13, 18, 20]","[1, 7, 14, 16, 18]"
13,16:47,17:38,"[10, 15, 19]","[1, 10, 17]"
14,12:25,13:10,"[2, 3, 8, 11, 14, 20]","[5, 12, 15, 18, 19]"
15,15:22,15:23,"[2, 10, 13, 16, 19]","[4, 10, 18, 19]"
16,14:25,14:08,"[1, 9, 10, 13, 17, 18]","[4, 9, 11, 12, 14, 19]"
17,11:04,11:21,"[15, 19, 20]","[3, 6, 9, 16, 19]"
18,12:20,16:25,"[6, 13, 14]","[2, 5, 15, 16, 20]"
19,16:38,17:27,"[3, 5, 8, 15, 18, 19]","[1, 5, 6, 7, 12, 15]"
20,15:53,15:13,"[1, 2, 5, 12, 16, 17]","[4, 9, 11, 13, 18]"
21,11:13,15:14,"[1, 7, 9, 12]","[15, 18, 20]"
22,14:26,16:20,"[2, 3, 10, 13, 19]","[2, 10, 19, 20]"
23,11:34,16:14,"[8, 9, 19]","[7, 10, 11, 14]"
24,12:03,17:19,"[3, 9, 11, 16, 20]","[7, 8, 15, 17]"
25,16:07,12:21,"[11, 13, 18]","[4, 10, 15, 18, 19]"
26,16:12,15:40,"[10, 16, 18, 19]","[9, 14, 17, 18]"
27,14:53,14:22,"[1, 3, 6, 9, 13, 20]","[3, 4, 7, 8, 14, 18]"
28,16:26,16:42,"[3, 5, 6]","[6, 7, 17, 20]"
29,16:56,14:43,"[3, 7, 8, 12, 16, 20]","[2, 7, 16, 19]"
30,12:08,11:22,"[2, 6, 8, 13, 18]","[8, 9, 20]"
31,14:06,13:33,"[8, 15, 16, 19, 20]","[4, 7, 10, 11]"
32,15:19,11:54,"[6, 7, 8, 10, 18, 19]","[11, 12, 14, 15, 17, 19]"
33,13:48,11:14,"[2, 3, 6, 9, 16]","[11, 12, 18]"
34,11:55,15:12,"[2, 6, 10]","[1, 3, 9, 14, 18, 19]"
35,15:45,12:36,"[1, 7, 15, 17, 18]","[1, 2, 7, 12, 16, 18]"
36,16:46,11:19,"[15, 16, 19]","[1, 6, 17, 20]"
37,13:19,11:44,"[8, 14, 15]","[2, 3, 7, 11, 12, 15]"
38,13:12,12:28,"[1, 3, 4]","[3, 4, 7, 10]"
39,15:07,11:35,"[4, 5, 8, 12, 13]","[1, 5, 6, 8, 16, 18]"
40,17:30,14:39,"[3, 8, 9, 14, 18]","[3, 7, 10]"
41,16:39,11:05,"[3, 15, 17]","[3, 4, 6, 12]"
42,11:31,16:15,"[6, 17, 18, 20]","[4, 10, 12, 15, 17]"
43,16:07,15:42,"[6, 11, 16]","[2, 3, 8, 13, 17]"
44,17:12,11:08,"[1, 2, 3, 5, 17, 20]","[7, 8, 12, 20]"
45,15:05,16:19,"[6, 9, 12]","[5, 10, 13]"
46,16:58,15:47,"[7, 13, 19]","[5, 6, 10, 14, 15, 17]"
47,17:08,13:59,"[1, 11, 17]","[12, 14, 15]"
48,13:17,14:20,"[2, 3, 13]","[8, 9, 11, 12]"
49,17:35,14:04,"[2, 3, 8, 14]","[1, 2, 8]"
50,17:12,16:11,"[5, 7, 17]","[5, 14, 17, 18, 19, 20]"
51,12:35,13:04,"[3, 4, 19, 20]","[5, 8, 15, 20]"
52,16:14,11:50,"[1, 5, 9, 11, 13, 15]","[6, 9, 11, 15]"
53,11:18,13:23,"[8, 11, 15, 18]","[2, 6, 8, 10, 12, 14]"
54,13:37,11:36,"[3, 4, 12]","[10, 13, 18, 19]"
55,13:42,11:43,"[8, 12, 13, 16, 17]","[2, 10, 16]"
56,14:24,15:19,"[3, 5, 10, 12, 16, 20]","[4, 12, 13, 17, 20]"
57,12:38,16:25,"[4, 8, 13, 17, 18]","[11, 15, 19]"
58,15:37,17:30,"[2, 3, 5, 7, 8, 17]","[3, 5, 8, 9, 14, 20]"
59,15:52,11:48,"[1, 4, 8, 19]","[12, 18, 20]"
60,14:57,13:41,"[4, 12, 13, 14, 17]","[5, 15, 18]"
61,13:47,15:21,"[6, 8, 13, 14, 19]","[7, 10, 12, 18]"
62,12:17,12:43,"[2, 6, 11, 19]","[4, 13, 14]"
63,11:29,17:23,"[1, 4, 5, 18, 20]","[3, 7, 13, 18, 20]"
64,14:12,14:32,"[1, 5, 7, 9, 12, 17]","[3, 8, 13]"
65,16:58,13:36,"[2, 7, 11, 14]","[4, 5, 6, 9, 13, 20]"
66,17:03,15:40,"[3, 5, 8, 18]","[2, 3, 7, 14, 17]"
67,12:30,13:05,"[6, 8, 12, 16, 17, 19]","[12, 15, 20]"
68,16:11,15:28,"[6, 8, 16]","[3, 8, 9, 11, 16, 20]"
69,16:31,12:37,"[8, 10, 13, 20]","[2, 13, 16]"
70,14:10,16:29,"[5, 6, 12, 18, 20]","[1, 6, 7, 13, 19]"
71,14:38,13:31,"[9, 13, 14, 15, 20]","[1, 4, 8, 10, 18]"
72,14:32,15:44,"[2, 4, 6]","[1, 2, 5, 11, 19]"
73,11:22,12:48,"[1, 5, 6, 10, 11, 18]","[4, 5, 8, 12]"
74,12:57,16:38,"[2, 14, 15, 16, 18, 19]","[6, 9, 13, 14, 15, 20]"
75,16:51,11:12,"[4, 17, 18, 19, 20]","[3, 8, 9, 10, 13, 17]"
76,13:14,16:37,"[2, 8, 12, 15, 18]","[2, 5, 6, 7, 8, 12]"
77,13:45,15:36,"[2, 5, 8]","[7, 9, 12, 15]"
78,11:17,17:32,"[1, 6, 7, 8, 9]","[10, 12, 17]"
79,13:08,15:47,"[3, 6, 17, 19, 20]","[3, 6, 12, 15]"
80,13:22,14:16,"[1, 3, 8, 9, 18]","[6, 11, 20]"
81,11:44,16:09,"[2, 8, 11, 17, 18, 19]","[2, 6, 10, 11]"
82,15:06,17:39,"[3, 4, 6, 14, 17, 20]","[2, 4, 5, 6, 9, 19]"
83,14:48,13:38,"[10, 14, 17]","[8, 10, 11, 19]"
84,14:25,11:42,"[11, 12, 17]","[2, 3, 4, 10, 16, 17]"
85,15:10,12:04,"[2, 3, 6]","[2, 10, 14]"
86,17:38,11:11,"[8, 9, 16, 19]","[7, 8, 13, 18, 20]"
87,13:20,17:28,"[1, 13, 14, 15, 18]","[10, 12, 19, 20]"
88,13:13,17:33,"[2, 3, 11, 13, 18]","[3, 4, 5, 11, 17]"
89,17:25,11:45,"[9, 11, 12]","[12, 13, 15, 16]"
90,15:20,12:14,"[2, 18, 19]","[3, 14, 18, 19]"
91,17:08,12:47,"[9, 10, 12]","[3, 6, 8, 9, 15]"
92,11:48,16:39,"[6, 11, 13, 15]","[2, 3, 5, 14, 17]"
93,13:35,11:01,"[2, 16, 18]","[5, 8, 10, 13, 19]"
