student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
1,17:02,11:12,"[1, 16, 18]","[8, 10, 14, 17, 18]"
2,14:26,16:03,"[3, 4, 12, 20]","[1, 2, 7, 9, 11, 19]"
3,14:08,15:46,"[1, 5, 13, 18, 19]","[5, 8, 13]"
4,11:55,17:23,"[4, 6, 7, 15, 18, 20]","[3, 5, 6, 7, 13]"
5,16:56,12:33,"[6, 7, 17]","[5, 6, 12, 16, 18]"
6,17:19,12:30,"[1, 2, 12, 17, 19]","[4, 12, 13, 16, 18, 20]"
7,17:36,13:33,"[7, 12, 16]","[2, 7, 15, 16, 17, 18]"
8,12:13,11:41,"[5, 6, 11, 15]","[1, 5, 7, 10]"
9,11:06,14:21,"[9, 15, 19]","[1, 5, 10, 17, 20]"
10,15:19,11:54,"[2, 3, 6, 17, 19]","[10, 13, 20]"
11,15:01,13:23,"[2, 8, 16, 17]","[7, 10, 18, 20]"
12,17:31,12:17,"[2, 5, 6, 14, 18, 20]","[1, 2, 5, 16, 17, 19]"
13,14:48,13:57,"[2, 4, 5, 9, 17]","[4, 5, 9, 19]"
14,12:29,14:59,"[7, 8, 13, 19]","[4, 5, 11, 18]"
15,11:37,13:20,"[4, 5, 18]","[8, 13, 14]"
16,12:49,12:28,"[4, 7, 8, 10]","[3, 4, 20]"
17,15:20,17:32,"[2, 4, 7, 14]","[5, 10, 18, 19, 20]"
18,15:16,15:39,"[8, 13, 18]","[2, 4, 11, 13, 15, 17]"
19,11:33,15:58,"[4, 10, 12, 13, 19]","[5, 12, 14, 15, 20]"
20,16:03,11:36,"[1, 7, 10, 15, 18, 20]","[1, 3, 10, 14]"
21,12:30,14:48,"[2, 8, 9, 20]","[5, 7, 11, 13, 14, 18]"
22,11:32,12:57,"[2, 4, 9]","[1, 6, 8, 12, 15, 19]"
23,17:11,15:31,"[4, 8, 14, 20]","[6, 11, 12, 14, 16]"
24,12:02,13:26,"[5, 18, 19]","[1, 5, 7, 14, 15, 20]"
25,13:34,12:17,"[1, 4, 7, 8, 12, 16]","[3, 11, 13, 16, 19, 20]"
26,13:26,15:53,"[8, 10, 11]","[2, 3, 16, 19, 20]"
27,15:06,15:22,"[2, 4, 16]","[4, 9, 11, 12, 18]"
28,16:20,15:56,"[6, 7, 9, 11, 12]","[5, 7, 8, 10, 13, 18]"
29,13:11,12:01,"[1, 10, 13, 16, 18, 20]","[3, 5, 6, 8, 11, 12]"
30,16:19,12:32,"[2, 4, 7, 9, 14]","[1, 3, 8, 9, 11, 17]"
31,12:08,14:04,"[4, 6, 12, 18]","[4, 8, 14, 18]"
32,15:11,16:18,"[1, 6, 9, 17, 18, 20]","[3, 6, 9, 19]"
33,16:25,15:30,"[1, 11, 14]","[5, 6, 8, 18]"
34,17:11,16:22,"[1, 2, 20]","[2, 3, 5, 6, 10]"
35,11:33,13:35,"[14, 19, 20]","[8, 13, 14]"
36,17:25,15:50,"[1, 9, 10, 16, 17, 20]","[2, 3, 6, 7, 14, 15]"
37,12:51,11:27,"[1, 2, 4, 5, 10]","[4, 6, 7, 14, 18]"
38,15:01,12:53,"[5, 6, 8, 17, 20]","[5, 9, 14, 15, 16, 17]"
39,12:14,17:27,"[2, 5, 7, 11, 14, 16]","[1, 5, 6, 17, 18]"
40,12:10,14:29,"[4, 6, 14, 20]","[1, 4, 20]"
41,15:47,13:42,"[4, 5, 9, 11]","[1, 2, 9, 12, 17, 20]"
42,17:14,16:33,"[1, 4, 8]","[2, 7, 12]"
43,14:06,13:47,"[1, 3, 14, 19]","[1, 3, 8, 10]"
44,16:10,12:42,"[7, 11, 13, 17, 20]","[1, 5, 9, 15, 18, 20]"
45,12:34,15:18,"[1, 3, 5, 10, 14]","[8, 10, 15, 16]"
46,13:42,11:09,"[10, 12, 16]","[6, 7, 8, 9, 17, 20]"
47,15:44,13:30,"[5, 10, 16, 17]","[5, 14, 15, 16]"
48,15:32,11:31,"[9, 11, 20]","[10, 14, 17, 20]"
49,14:34,11:56,"[4, 8, 12, 14, 19]","[1, 6, 9, 16]"
50,16:27,15:46,"[4, 11, 16, 18, 19, 20]","[1, 8, 10, 11, 16, 17]"
51,15:47,13:49,"[2, 5, 16, 17, 19, 20]","[1, 5, 17]"
52,14:24,12:38,"[3, 6, 14]","[3, 11, 14, 18]"
53,17:12,11:29,"[5, 6, 7, 9, 10, 16]","[9, 15, 20]"
54,15:45,14:01,"[1, 6, 9, 18]","[3, 8, 9, 16, 18]"
55,14:09,14:23,"[2, 3, 4, 9, 12, 13]","[8, 9, 11, 18]"
56,11:20,13:36,"[2, 3, 10, 12, 13, 19]","[6, 9, 10, 11]"
57,14:53,14:45,"[3, 10, 13, 17]","[5, 8, 15, 16]"
58,16:05,11:08,"[6, 14, 15, 16]","[13, 14, 16, 17]"
59,12:39,15:43,"[2, 9, 11, 12, 17]","[11, 13, 15]"
60,15:43,12:50,"[7, 8, 11, 15, 16]","[3, 4, 12, 14]"
61,14:18,17:23,"[7, 9, 15, 17, 19, 20]","[5, 13, 17, 18, 19]"
62,14:16,15:10,"[7, 10, 15, 18]","[2, 4, 10, 15, 17, 20]"
63,12:40,12:52,"[10, 11, 16]","[1, 7, 8, 10, 12, 16]"
64,17:09,11:56,"[5, 6, 17, 19]","[5, 13, 17, 19]"
65,17:15,13:17,"[5, 8, 13]","[5, 10, 12, 18]"
66,17:12,13:00,"[2, 9, 11, 12]","[6, 11, 12]"
67,15:10,16:18,"[2, 5, 11]","[8, 10, 14, 15, 20]"
68,12:25,11:08,"[3, 6, 7, 11, 17, 18]","[1, 3, 6, 10, 12, 18]"
69,13:36,14:27,"[3, 15, 16, 20]","[1, 7, 14, 18]"
70,14:19,17:17,"[1, 10, 20]","[4, 11, 20]"
71,17:17,16:02,"[1, 4, 5, 9, 11, 20]","[6, 10, 12]"
