student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
1,14:20,15:57,"[3, 7, 10, 12, 16, 19]","[9, 10, 12, 15, 16, 19]"
2,15:57,17:01,"[3, 5, 18]","[2, 12, 13]"
3,13:54,17:33,"[4, 5, 6, 15, 17, 18]","[1, 2, 3, 4, 17]"
4,16:39,14:28,"[3, 4, 7, 10, 14]","[1, 3, 6, 8]"
5,17:00,14:53,"[1, 3, 14, 17, 18]","[9, 11, 16, 19]"
6,11:35,15:20,"[6, 10, 12, 20]","[11, 15, 18, 19]"
7,16:54,12:55,"[2, 11, 14, 16, 18]","[6, 9, 14, 16, 18]"
8,16:59,14:58,"[2, 7, 10, 13, 16, 19]","[4, 5, 6, 18]"
9,13:14,16:44,"[5, 8, 18]","[6, 7, 10, 18]"
10,12:08,16:50,"[9, 10, 12, 13]","[2, 4, 12]"
11,13:45,17:14,"[1, 10, 16, 20]","[4, 13, 14, 16, 19]"
12,14:21,11:29,"[1, 5, 14, 17, 19, 20]","[3, 11, 13]"
13,12:18,16:20,"[1, 13, 20]","[3, 4, 7, 10, 14, 18]"
14,15:22,14:06,"[2, 3, 5, 18]","[3, 12, 16]"
15,11:09,14:19,"[6, 7, 13]","[2, 6, 13]"
16,15:21,16:15,"[2, 13, 15, 20]","[3, 8, 9, 14]"
17,16:29,16:58,"[4, 8, 12, 16]","[11, 14, 16, 20]"
18,16:25,17:23,"[4, 5, 19]","[5, 9, 13, 16, 18]"
19,16:04,14:02,"[6, 11, 12, 13]","[6, 12, 20]"
20,16:17,11:03,"[2, 6, 8, 9, 17]","[1, 3, 7, 10, 17]"
21,15:33,14:54,"[5, 6, 17]","[8, 10, 11, 15]"
22,11:24,16:30,"[7, 10, 14, 16]","[5, 6, 12, 13, 20]"
23,13:50,15:33,"[1, 3, 20]","[9, 11, 12, 16, 17]"
24,14:57,13:32,"[8, 17, 18]","[2, 7, 9, 14, 20]"
25,12:24,13:49,"[1, 16, 19]","[11, 13, 16, 19]"
26,15:44,17:13,"[2, 4, 5, 10, 13]","[13, 14, 16, 19]"
27,15:56,14:11,"[3, 9, 18]","[1, 3, 20]"
28,14:07,13:34,"[5, 12, 17, 18]","[5, 7, 9]"
29,17:17,15:56,"[7, 9, 13, 16]","[7, 12, 20]"
30,11:18,17:01,"[4, 5, 6, 8, 9, 18]","[1, 2, 4, 9, 10]"
31,13:22,17:16,"[2, 3, 10, 14, 19, 20]","[2, 9, 10]"
32,13:21,11:56,"[8, 11, 13, 16]","[1, 6, 11, 12, 17, 20]"
33,13:51,11:31,"[1, 13, 18]","[3, 5, 8, 9, 13, 16]"
34,15:17,11:05,"[1, 3, 13, 19]","[1, 3, 9]"
35,16:19,16:08,"[6, 8, 9, 15, 16, 18]","[3, 10, 11, 15, 20]"
36,12:52,12:58,"[2, 10, 11, 18, 19]","[5, 8, 13, 16, 18]"
37,14:51,12:49,"[2, 3, 11, 14, 18, 19]","[2, 8, 12, 20]"
38,15:50,14:51,"[1, 6, 16, 20]","[2, 6, 9, 11, 15]"
39,17:36,15:37,"[2, 3, 9, 12, 13, 17]","[4, 11, 14, 18]"
40,12:24,15:38,"[1, 2, 6, 7, 13, 15]","[3, 4, 8, 10, 13, 16]"
41,13:18,13:11,"[1, 5, 7, 9, 16, 20]","[9, 11, 12, 20]"
42,15:19,11:34,"[11, 16, 17, 20]","[3, 5, 7]"
43,14:10,12:45,"[7, 14, 18]","[8, 11, 15, 18, 20]"
44,16:24,17:05,"[2, 7, 9, 10, 12, 18]","[1, 2, 9, 12, 18]"
45,16:06,11:01,"[2, 3, 4, 8, 16, 18]","[4, 8, 10, 11]"
