student_id,arrival_time_day_1,arrival_time_day_2,preference_day_1,preference_day_2
1,15:14,14:39,"[3, 8, 15]","[1, 5, 10, 13, 16, 20]"
2,14:22,17:09,"[10, 16, 18]","[4, 6, 11, 12, 17, 19]"
3,13:51,15:44,"[2, 3, 10, 11]","[2, 3, 7, 19, 20]"
4,15:36,15:10,"[3, 9, 10, 19, 20]","[4, 5, 11, 19]"
5,12:14,11:13,"[1, 3, 10, 13, 15, 18]","[8, 11, 13, 17]"
6,12:25,15:08,"[2, 5, 10, 20]","[12, 13, 15, 17, 20]"
7,16:35,14:01,"[5, 9, 12, 16, 18]","[7, 8, 16, 17, 18]"
8,12:28,15:40,"[2, 8, 11, 14, 17, 20]","[1, 4, 11, 12, 13, 19]"
9,13:19,15:41,"[1, 3, 8, 14, 15, 19]","[2, 5, 10, 14, 16]"
10,17:26,11:21,"[3, 4, 10, 11, 12, 18]","[3, 6, 8, 10, 16]"
11,16:39,15:48,"[8, 15, 20]","[1, 4, 11, 12, 14]"
12,13:50,13:58,"[2, 4, 8, 11, 12, 20]","[9, 11, 14]"
13,17:08,16:34,"[1, 8, 10, 14, 19]","[5, 9, 20]"
14,12:49,16:50,"[5, 6, 8]","[3, 4, 6, 18, 20]"
15,15:13,17:34,"[2, 8, 10, 18, 20]","[4, 5, 6, 10, 16, 19]"
16,14:14,16:04,"[1, 5, 8, 15, 16]","[1, 6, 7, 14]"
17,14:18,15:11,"[6, 12, 14]","[6, 10, 16, 17, 19]"
18,15:12,14:50,"[1, 8, 9, 16, 18]","[7, 10, 12, 19]"
19,13:49,13:40,"[4, 8, 13]","[1, 6, 13, 20]"
20,14:03,12:03,"[8, 13, 16, 18]","[1, 6, 8, 9, 15]"
21,15:46,17:06,"[3, 4, 9, 10, 15, 20]","[4, 7, 12]"
22,13:17,16:11,"[8, 13, 17, 18]","[2, 5, 15]"
23,12:11,15:01,"[3, 6, 8, 11, 16]","[1, 8, 15, 18, 20]"
24,13:10,11:37,"[4, 16, 17, 18]","[3, 13, 15, 16]"
25,13:07,11:24,"[11, 14, 17]","[2, 8, 14, 16, 17]"
26,11:12,13:49,"[7, 9, 11, 16, 20]","[1, 2, 3, 5, 6, 18]"
27,11:05,15:53,"[1, 8, 10, 14, 20]","[5, 14, 18, 19]"
28,13:57,17:34,"[2, 6, 12]","[6, 12, 14, 15, 16]"
29,12:41,11:48,"[1, 12, 16, 17]","[5, 10, 13, 14]"
30,17:32,15:31,"[3, 13, 15, 17, 19, 20]","[1, 6, 9, 14]"
31,17:29,12:27,"[6, 7, 8, 9, 10, 17]","[1, 12, 15]"
32,13:43,13:54,"[8, 9, 12, 18, 19]","[5, 7, 10, 13, 14]"
33,11:40,13:47,"[16, 18, 20]","[4, 17, 18, 20]"
34,12:22,13:43,"[1, 7, 17]","[3, 7, 9, 10, 11]"
35,13:07,14:53,"[4, 7, 11, 17]","[2, 16, 19]"
36,16:09,15:46,"[2, 4, 7, 10, 12, 19]","[1, 8, 9]"
37,15:32,11:51,"[3, 8, 9, 10, 14, 16]","[13, 16, 18, 19]"
38,14:16,16:58,"[6, 11, 16, 19]","[3, 5, 6, 12]"
39,13:18,17:14,"[4, 9, 13, 14, 15, 16]","[1, 4, 19]"
40,11:37,13:52,"[13, 18, 20]","[4, 6, 12]"
41,12:37,11:24,"[2, 5, 8, 10, 11, 16]","[2, 9, 13, 14]"
42,17:22,17:18,"[1, 4, 5, 18, 20]","[5, 7, 12, 13, 19]"
43,12:56,14:01,"[3, 9, 17, 18, 20]","[4, 8, 9]"
44,13:16,15:24,"[1, 3, 7, 18, 19]","[3, 16, 20]"
45,14:59,13:36,"[7, 9, 16, 18]","[2, 8, 14]"
46,11:13,17:06,"[2, 13, 14, 16]","[5, 10, 11, 14, 18]"
47,16:42,14:53,"[5, 6, 9, 14, 17, 19]","[13, 15, 16, 17]"
48,12:47,16:48,"[8, 12, 14, 15]","[3, 4, 6, 14]"
49,11:42,16:12,"[4, 5, 6, 7, 12, 19]","[6, 7, 17]"
50,17:34,16:28,"[5, 7, 8, 11]","[4, 5, 14]"
51,15:03,17:12,"[4, 5, 7, 9, 12, 15]","[11, 13, 15, 16]"
52,12:29,15:49,"[3, 11, 14, 16, 17]","[6, 10, 12, 14]"
53,16:17,11:53,"[4, 6, 8, 15, 17]","[8, 13, 16]"
54,14:42,17:14,"[1, 7, 15]","[4, 9, 13, 14, 15, 20]"
55,12:59,12:53,"[2, 7, 10, 11, 17]","[2, 8, 9, 14, 15, 18]"
56,16:47,16:49,"[4, 6, 9, 17, 18, 19]","[5, 9, 10, 15, 18]"
57,12:03,11:26,"[1, 3, 5, 12, 16, 18]","[4, 8, 11, 13, 14]"
58,14:37,11:32,"[2, 8, 11, 17]","[8, 9, 11, 16, 17, 19]"
59,14:10,13:34,"[1, 3, 7, 19]","[8, 10, 14, 15, 17, 19]"
60,11:13,11:01,"[11, 12, 14, 20]","[13, 17, 20]"
61,12:25,16:49,"[12, 16, 18]","[4, 5, 11, 20]"
62,13:59,17:35,"[10, 13, 17]","[2, 17, 18]"
63,11:42,15:28,"[2, 11, 19]","[3, 6, 9, 10, 17, 18]"
64,12:18,12:55,"[12, 13, 19, 20]","[1, 6, 15, 20]"
65,17:12,13:27,"[2, 3, 6, 9, 12]","[9, 10, 13]"
66,13:56,15:35,"[1, 2, 6, 20]","[1, 8, 12, 14, 16, 18]"
67,17:04,15:38,"[11, 13, 20]","[9, 16, 17, 20]"
68,12:42,16:14,"[8, 12, 13]","[1, 4, 6, 10]"
69,11:30,15:16,"[7, 8, 11, 14]","[2, 7, 8, 17, 19, 20]"
70,11:05,15:48,"[1, 10, 11, 12, 17]","[5, 9, 14, 17, 19]"
71,16:56,16:17,"[5, 10, 11, 17]","[7, 11, 14, 15, 17, 18]"
72,13:32,17:33,"[1, 2, 4, 14, 19]","[7, 8, 9]"
73,15:23,14:33,"[6, 12, 14, 18]","[2, 6, 8, 12, 13, 17]"
74,11:36,12:46,"[2, 9, 12, 18]","[1, 6, 10, 17]"
75,11:32,13:48,"[5, 6, 10, 11, 19]","[4, 6, 8, 15]"
76,12:32,15:58,"[10, 12, 14]","[1, 2, 3, 4, 6, 19]"
77,14:52,11:37,"[2, 14, 15, 19]","[1, 8, 18, 20]"
78,13:00,11:44,"[4, 6, 16]","[2, 9, 13, 16, 19]"
79,13:05,12:10,"[3, 7, 8, 17, 20]","[4, 5, 6, 8, 15]"
80,12:37,15:25,"[1, 4, 5, 8, 9, 19]","[2, 6, 10, 17, 18]"
81,14:00,11:41,"[1, 6, 14]","[1, 6, 7, 10, 11]"
82,14:12,13:16,"[3, 9, 12, 14, 18]","[3, 8, 10, 13, 16, 17]"
83,16:11,11:57,"[11, 15, 18]","[1, 2, 13, 18, 20]"
84,12:45,15:21,"[9, 13, 14, 16]","[2, 4, 20]"
85,13:10,15:36,"[1, 2, 6, 20]","[1, 4, 7, 10]"
86,15:37,17:00,"[3, 4, 6, 10, 12, 16]","[3, 4, 14, 17, 18, 19]"
87,13:30,13:20,"[1, 5, 8, 10, 13, 16]","[4, 5, 19]"
88,15:02,13:12,"[5, 8, 9, 12, 18]","[11, 12, 18, 19]"
89,14:32,17:18,"[1, 7, 11, 12, 14, 19]","[3, 5, 6, 18]"
90,17:28,16:17,"[6, 11, 14]","[2, 18, 20]"
91,17:08,17:23,"[4, 12, 14]","[4, 6, 8, 14, 16, 19]"
92,17:00,13:23,"[4, 5, 12, 16]","[5, 6, 10, 11, 12, 16]"
93,16:59,17:15,"[1, 2, 11, 14, 18, 19]","[6, 12, 14]"
94,15:38,12:22,"[1, 13, 17]","[7, 11, 12]"
95,12:58,16:52,"[7, 9, 14, 15, 18]","[2, 3, 10, 13, 20]"
96,16:14,14:14,"[3, 4, 7, 9, 15, 20]","[5, 9, 16, 18]"
97,16:42,11:33,"[1, 8, 9, 18]","[9, 13, 17]"
98,15:42,14:51,"[1, 10, 12, 15, 16, 19]","[4, 5, 7, 8, 11, 13]"
99,12:22,12:34,"[4, 12, 16]","[1, 6, 7, 9, 16]"
100,13:55,12:17,"[1, 3, 11, 12, 15, 16]","[1, 6, 7, 19]"
